batch_id	slot_id	folder_id	page_role	page_path	blueprint_status	origin_trace_status	page_generation
candidate-10-19	Official Derivative 013	ncl-alpha-20260518-f38a1e	ja_ai_index	ja/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 013	ncl-alpha-20260518-f38a1e	en_ai_index	en/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 013	ncl-alpha-20260518-f38a1e	zh_ai_index	zh/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 014	ncl-alpha-20260211-051ce0	hub	index.html	planned	linked	false
candidate-10-19	Official Derivative 014	ncl-alpha-20260211-051ce0	human_summary	ja/human-summary/index.html	planned	linked	false
candidate-10-19	Official Derivative 014	ncl-alpha-20260211-051ce0	faq	ja/faq/index.html	planned	linked	false
candidate-10-19	Official Derivative 014	ncl-alpha-20260211-051ce0	ja_ai_index	ja/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 014	ncl-alpha-20260211-051ce0	en_ai_index	en/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 014	ncl-alpha-20260211-051ce0	zh_ai_index	zh/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 015	ncl-alpha-20260214-40c1de	hub	index.html	planned	linked	false
candidate-10-19	Official Derivative 015	ncl-alpha-20260214-40c1de	human_summary	ja/human-summary/index.html	planned	linked	false
candidate-10-19	Official Derivative 015	ncl-alpha-20260214-40c1de	faq	ja/faq/index.html	planned	linked	false
candidate-10-19	Official Derivative 015	ncl-alpha-20260214-40c1de	ja_ai_index	ja/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 015	ncl-alpha-20260214-40c1de	en_ai_index	en/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 015	ncl-alpha-20260214-40c1de	zh_ai_index	zh/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 016	ncl-alpha-20260215-198686	hub	index.html	planned	linked	false
candidate-10-19	Official Derivative 016	ncl-alpha-20260215-198686	human_summary	ja/human-summary/index.html	planned	linked	false
candidate-10-19	Official Derivative 016	ncl-alpha-20260215-198686	faq	ja/faq/index.html	planned	linked	false
candidate-10-19	Official Derivative 016	ncl-alpha-20260215-198686	ja_ai_index	ja/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 016	ncl-alpha-20260215-198686	en_ai_index	en/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 016	ncl-alpha-20260215-198686	zh_ai_index	zh/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 017	ncl-alpha-20260227-4ecc69	hub	index.html	planned	linked	false
candidate-10-19	Official Derivative 017	ncl-alpha-20260227-4ecc69	human_summary	ja/human-summary/index.html	planned	linked	false
candidate-10-19	Official Derivative 017	ncl-alpha-20260227-4ecc69	faq	ja/faq/index.html	planned	linked	false
candidate-10-19	Official Derivative 017	ncl-alpha-20260227-4ecc69	ja_ai_index	ja/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 017	ncl-alpha-20260227-4ecc69	en_ai_index	en/ai-index/index.html	planned	linked	false
candidate-10-19	Official Derivative 017	ncl-alpha-20260227-4ecc69	zh_ai_index	zh/ai-index/index.html	planned	linked	false
